Variable	Feature	Value	Coefficient	N	N not 0	P-value	Q-value
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_aureus	Any_smoking_during_pregnancy1	-0.002336281965544	518	135	0.954999302156358	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Bacilli_o__Bacillales_f__Staphylococcaceae_g__Staphylococcus_s__Staphylococcus_aureus_t__Staphylococcus_aureus_unclassified	Any_smoking_during_pregnancy1	-0.002336281965544	518	135	0.954999302156358	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacteriales_f__Enterobacteriaceae_g__Klebsiella_s__Klebsiella_pneumoniae_t__Klebsiella_pneumoniae_unclassified	Any_smoking_during_pregnancy1	0.00240293713395672	518	62	0.955118055183872	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Gammaproteobacteria_o__Enterobacteriales_f__Enterobacteriaceae_g__Klebsiella_s__Klebsiella_pneumoniae	Any_smoking_during_pregnancy1	0.00240293713394704	518	62	0.955118055184041	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae	Any_smoking_during_pregnancy1	0.00178230874981397	518	161	0.978302201410765	1
Any_smoking_during_pregnancy	k__Bacteria_p__Bacteroidetes_c__Bacteroidia_o__Bacteroidales_f__Rikenellaceae_g__Alistipes	Any_smoking_during_pregnancy1	0.00178230874981397	518	161	0.978302201410765	1
Any_smoking_during_pregnancy	k__Bacteria_p__Verrucomicrobia	Any_smoking_during_pregnancy1	0.00120621903814116	518	143	0.98414740913688	1
Any_smoking_during_pregnancy	k__Bacteria_p__Verrucomicrobia_c__Verrucomicrobiae	Any_smoking_during_pregnancy1	0.00120621903814116	518	143	0.98414740913688	1
Any_smoking_during_pregnancy	k__Bacteria_p__Verrucomicrobia_c__Verrucomicrobiae_o__Verrucomicrobiales	Any_smoking_during_pregnancy1	0.00120621903814116	518	143	0.98414740913688	1
Any_smoking_during_pregnancy	k__Bacteria_p__Verrucomicrobia_c__Verrucomicrobiae_o__Verrucomicrobiales_f__Verrucomicrobiaceae	Any_smoking_during_pregnancy1	0.00120621903814116	518	143	0.98414740913688	1
Any_smoking_during_pregnancy	k__Bacteria_p__Verrucomicrobia_c__Verrucomicrobiae_o__Verrucomicrobiales_f__Verrucomicrobiaceae_g__Akkermansia	Any_smoking_during_pregnancy1	0.00120621903814116	518	143	0.98414740913688	1
Any_smoking_during_pregnancy	k__Bacteria_p__Verrucomicrobia_c__Verrucomicrobiae_o__Verrucomicrobiales_f__Verrucomicrobiaceae_g__Akkermansia_s__Akkermansia_muciniphila	Any_smoking_during_pregnancy1	0.00120621903814116	518	143	0.98414740913688	1
Any_smoking_during_pregnancy	k__Bacteria_p__Verrucomicrobia_c__Verrucomicrobiae_o__Verrucomicrobiales_f__Verrucomicrobiaceae_g__Akkermansia_s__Akkermansia_muciniphila_t__GCF_000020225	Any_smoking_during_pregnancy1	0.00120621903814116	518	143	0.98414740913688	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Erysipelotrichia_o__Erysipelotrichales_f__Erysipelotrichaceae_g__Holdemania	Any_smoking_during_pregnancy1	-0.000421215867541504	518	68	0.985041626136571	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Dorea_s__Dorea_longicatena	Any_smoking_during_pregnancy1	-0.00138875423923787	518	91	0.98593521283402	1
Any_smoking_during_pregnancy	k__Bacteria_p__Firmicutes_c__Clostridia_o__Clostridiales_f__Lachnospiraceae_g__Dorea_s__Dorea_longicatena_t__GCF_000154065	Any_smoking_during_pregnancy1	-0.00138875423923787	518	91	0.98593521283402	1
Any_smoking_during_pregnancy	k__Bacteria_p__Proteobacteria_c__Gammaproteobacteria_o__Pasteurellales_f__Pasteurellaceae	Any_smoking_during_pregnancy1	0.000124878936907673	518	213	0.996821421715748	1
